date,gnrc_shares,ndsn_shares,ir_shares,odfl_shares,pnr_shares,jci_shares,gd_shares,luv_shares,pcar_shares,csx_shares,aos_shares,bldr_shares,lhx_shares,txt_shares,expd_shares,itw_shares,otis_shares,br_shares,hwm_shares,etn_shares,ame_shares,fix_shares,ba_shares,eme_shares,ldos_shares,dal_shares,carr_shares,jbht_shares,wab_shares,noc_shares,ge_shares,nsc_shares,adp_shares,gev_shares,tdg_shares,j_shares,axon_shares,ual_shares,sna_shares,alle_shares,lmt_shares,hon_shares,chrw_shares,swk_shares,ups_shares,rtx_shares,emr_shares,hii_shares,mmm_shares,ftv_shares,uri_shares,payx_shares,gww_shares,unp_shares,cat_shares,lii_shares,ph_shares,de_shares,rsg_shares,rol_shares,payc_shares,pwr_shares,uber_shares,cmi_shares,fast_shares,xyl_shares,cprt_shares,fdx_shares,rok_shares,wm_shares,tt_shares,efx_shares,vlto_shares,vrsk_shares,ctas_shares,mas_shares,dov_shares,iex_shares,hubb_shares
2026-01-02,314176,285723,1924911,985089,876116,3271841,1357350,2768687,2811819,9969372,606975,592040,1001427,943501,717531,1413346,2086400,624894,2152558,2079368,1232468,188421,4192170,239664,684461,3472634,4238453,402683,915266,718244,5647164,1201297,2165297,1452564,301517,639930,422840,1733229,278456,462353,1090158,3399014,632490,829253,3956378,7178126,3007707,210068,2844055,1700365,340637,1734081,234177,3175618,2505428,170860,675577,1345946,1077276,1571306,261614,798306,11124107,739003,6146223,1303460,4766991,1162169,601104,1984280,1187138,655248,1329280,746161,1828774,1111969,734265,400743,284521
2026-01-06,323391,294162,1981656,1014092,901918,3368259,1397314,2850264,2894657,10263185,624823,609500,1030915,971340,738677,1454959,2147898,643324,2215996,2140672,1268746,193950,4315748,246745,704637,3574969,4363389,414517,942232,739390,5813616,1236702,2229123,1495341,310441,658748,435256,1784348,286701,475933,1122265,3499215,651114,853697,4072972,7389683,3096365,216276,2927863,1750514,350628,1785200,241064,3269223,2579245,175904,695462,1385619,1108995,1617575,269277,821877,11451947,760828,6327322,1341872,4907447,1196410,618855,2042771,1222155,674551,1368468,768180,1882706,1144755,755896,412577,292863
2026-01-07,323296,294075,1981071,1013793,901652,3367265,1396902,2849423,2893803,10260156,624639,609320,1030611,971053,738459,1454530,2147264,643134,2215342,2140040,1268372,193893,4314474,246672,704429,3573914,4362101,414395,941954,739172,5811900,1236337,2228465,1494900,310349,658554,435128,1783821,286616,475793,1121934,3498182,650922,853445,4071770,7387502,3095451,216212,2926999,1749997,350525,1784673,240993,3268258,2578484,175852,695257,1385210,1108668,1617098,269198,821634,11448567,760603,6325455,1341476,4905999,1196057,618672,2042168,1221794,674352,1368064,767953,1882150,1144417,755673,412455,292777
2026-01-08,323676,294423,1983411,1014989,902716,3374741,1399910,2852787,2900319,10282972,625375,610040,1032987,972201,739331,1457806,2149800,643894,2220058,2144408,1269868,194121,4323070,246964,705261,3578134,4367253,414883,943066,740764,5823084,1239117,2233097,1497904,310987,659330,435640,1785929,286956,476353,1124298,3505314,651690,854453,4080578,7401826,3102107,216468,2933255,1752065,351377,1786781,241277,3274918,2583488,176060,696717,1388046,1109976,1619006,269514,823446,11471387,762223,6332923,1343060,4911791,1198769,619404,2046580,1224358,675148,1369680,768861,1886274,1145769,756565,412943,293121
2026-01-09,325006,295641,1991601,1019175,906440,3388657,1405678,2864561,2912275,10325378,627951,612560,1037243,976219,742383,1463812,2158676,646554,2229214,2153256,1275104,194919,4340906,247986,708173,3592904,4385285,416591,946958,743816,5847108,1244227,2242309,1504078,312275,662046,437432,1793307,288146,478313,1128932,3519776,654378,857981,4097406,7432360,3114903,217364,2945351,1759303,352819,1794159,242271,3288428,2594142,176788,699587,1393772,1114554,1625684,270620,826848,11518707,765373,6359061,1348604,4932063,1203711,621966,2055022,1229412,677934,1375336,772039,1894058,1150501,759687,414651,294325
2026-01-12,323961,294684,1985166,1015886,903514,3377723,1401146,2855310,2902881,10292059,625927,610580,1033899,973062,739985,1459093,2151702,644464,2222020,2146304,1270990,194292,4326892,247183,705885,3581299,4371117,415249,943900,741418,5828232,1240212,2235071,1499227,311263,659912,436024,1787510,287211,476773,1125291,3508413,652266,855209,4084184,7408369,3104849,216660,2935847,1753616,351686,1788362,241490,3277813,2585771,176216,697332,1389273,1110957,1620437,269751,824175,11481527,762898,6338524,1344248,4916135,1199828,619953,2048389,1225441,675745,1370892,769542,1887942,1146783,757234,413309,293379
2026-01-13,323961,294684,1985166,1015886,903514,3377723,1401146,2855310,2902881,10292059,625927,610580,1033899,973062,739985,1459093,2151702,644464,2222020,2146304,1270990,194292,4326892,247183,705885,3581299,4371117,415249,943900,741418,5828232,1240212,2235071,1499227,311263,659912,436024,1787510,287211,476773,1125291,3508413,652266,855209,4084184,7408369,3104849,216660,2935847,1753616,351686,1788362,241490,3277813,2585771,176216,697332,1389273,1110957,1620437,269751,824175,11481527,762898,6338524,1344248,4916135,1199828,619953,2048389,1225441,675745,1370892,769542,1887942,1146783,757234,413309,293379
2026-01-14,324151,294858,1986336,1016484,904046,3379711,1401970,2856992,2904589,10298117,626295,610940,1034507,973636,740421,1459951,2152970,644844,2223328,2147568,1271738,194406,4329440,247329,706301,3583409,4373693,415493,944456,741854,5831664,1240942,2236387,1500109,311447,660300,436280,1788564,287381,477053,1125953,3510479,652650,855713,4086588,7412731,3106677,216788,2937575,1754650,351892,1789416,241632,3279743,2587293,176320,697742,1390091,1111611,1621391,269909,824661,11488287,763348,6342258,1345040,4919031,1200534,620319,2049595,1226163,676143,1371700,769996,1889054,1147459,757680,413553,293551
2026-01-15,323581,294336,1982826,1014690,902450,3373747,1399498,2851946,2899465,10279943,625191,609860,1032683,971914,739113,1457377,2149166,643704,2219404,2143776,1269494,194064,4321796,246891,705053,3577079,4365965,414761,942788,740546,5821368,1238752,2232439,1497463,310895,659136,435512,1785402,286871,476213,1123967,3504281,651498,854201,4079376,7399645,3101193,216404,2932391,1751548,351274,1786254,241206,3273953,2582727,176008,696512,1387637,1109649,1618529,269435,823203,11468007,761998,6331056,1342664,4910343,1198416,619221,2045977,1223997,674949,1369276,768634,1885718,1145431,756342,412821,293035
2026-01-16,323486,294249,1982241,1014391,902184,3372753,1399086,2851105,2898611,10276914,625007,609680,1032379,971627,738895,1456948,2148532,643514,2218750,2143144,1269120,194007,4320522,246818,704845,3576024,4364677,414639,942510,740328,5819652,1238387,2231781,1497022,310803,658942,435384,1784875,286786,476073,1123636,3503248,651306,853949,4078174,7397464,3100279,216340,2931527,1751031,351171,1785727,241135,3272988,2581966,175956,696307,1387228,1109322,1618052,269356,822960,11464627,761773,6329189,1342268,4908895,1198063,619038,2045374,1223636,674750,1368872,768407,1885162,1145093,756119,412699,292949
2026-01-20,321301,292248,1968786,1007514,896066,3349891,1389610,2831762,2878969,10207247,620775,605540,1025387,965026,733881,1447081,2133950,639144,2203708,2128608,1260518,192696,4291220,245139,700061,3551759,4335053,411833,936116,735314,5780184,1229992,2216647,1486879,308687,654480,432440,1772754,284831,472853,1116023,3479489,646890,848153,4050528,7347301,3079257,214868,2911655,1739140,348802,1773606,239502,3250793,2564463,174760,691592,1377821,1101801,1607081,267539,817371,11386887,756598,6286248,1333160,4875591,1189944,614829,2031505,1215333,670173,1359580,763186,1872374,1137319,750990,409893,290971
2026-01-21,319591,290682,1958256,1002132,891278,3331999,1382194,2816624,2863597,10152725,617463,602300,1019915,959860,729957,1439359,2122538,635724,2191936,2117232,1253786,191670,4268288,243825,696317,3532769,4311869,409637,931112,731390,5749296,1223422,2204803,1478941,307031,650988,430136,1763268,283301,470333,1110065,3460895,643434,843617,4028892,7308043,3062805,213716,2896103,1729834,346930,1764120,238224,3233423,2550765,173824,687902,1370459,1095915,1598495,266117,812997,11326047,752548,6252642,1326032,4849527,1183590,611535,2020651,1208835,666591,1352308,759100,1862366,1131235,746976,407697,289423
2026-01-22,319781,290856,1959426,1002730,891810,3333987,1383018,2818306,2865305,10158785,617831,602660,1020523,960434,730393,1440217,2123806,636104,2193244,2118496,1254536,191784,4270836,243971,696733,3534879,4314445,409881,931668,731826,5752728,1224152,2206119,1479823,307215,651376,430392,1764322,283471,470613,1110727,3462961,643818,844121,4031296,7312405,3064633,213844,2897831,1730868,347138,1765174,238366,3235353,2552287,173928,688312,1371277,1096569,1599451,266277,813483,11332807,752998,6256378,1326824,4852425,1184296,611901,2021857,1209557,666989,1353116,759554,1863478,1131911,747422,407941,289595
2026-01-23,319116,290247,1955331,1000637,889948,3327029,1380134,2812419,2859327,10137575,616543,601400,1018395,958425,728867,1437214,2119368,634774,2188666,2114072,1251911,191385,4261918,243460,695277,3527494,4305429,409027,929722,730300,5740716,1221597,2201513,1476736,306571,650018,429496,1760633,282876,469633,1108410,3455730,642474,842357,4022882,7297138,3058235,213396,2891783,1727249,346410,1761485,237869,3228598,2546960,173564,686877,1368414,1094280,1596112,265717,811782,11309147,751423,6243302,1324052,4842282,1181825,610620,2017636,1207030,665596,1350288,757965,1859586,1129545,745861,407087,288993
2026-01-26,318451,289638,1951236,998544,888086,3320071,1377250,2806532,2853349,10116372,615255,600140,1016267,956416,727341,1434211,2114930,633444,2184088,2109648,1249286,190986,4253000,242949,693821,3520109,4296413,408173,927776,728774,5728704,1219042,2196907,1473649,305927,648660,428600,1756944,282281,468653,1106093,3448499,641130,840593,4014468,7281871,3051837,212948,2885735,1723630,345682,1757796,237372,3221843,2541633,173200,685442,1365551,1091991,1592773,265157,810081,11285487,749848,6230226,1321280,4832139,1179354,609339,2013415,1204503,664203,1347460,756376,1855694,1127179,744300,406233,288391
2026-01-27,317976,289203,1948311,997049,886756,3315101,1375190,2802327,2849079,10101222,614335,599240,1014747,954981,726251,1432066,2111760,632494,2180818,2106488,1247411,190701,4246630,242584,692781,3514834,4289973,407563,926386,727684,5720124,1217217,2193617,1471444,305467,647690,427960,1754309,281856,467953,1104438,3443334,640170,839333,4008458,7270966,3047267,212628,2881415,1721045,345162,1755161,237017,3217018,2537828,172940,684417,1363506,1090356,1590388,264757,808866,11268587,748723,6220886,1319300,4824894,1177589,608424,2010400,1202698,663208,1345440,755241,1852914,1125489,743185,405623,287961
2026-01-28,318071,289290,1948896,997348,887022,3316095,1375602,2803168,2849933,10104252,614519,599420,1015051,955268,726469,1432495,2112394,632684,2181472,2107120,1247786,190758,4247904,242657,692989,3515889,4291261,407685,926664,727902,5721840,1217582,2194275,1471885,305559,647884,428088,1754836,281941,468093,1104769,3444367,640362,839585,4009660,7273147,3048181,212692,2882279,1721562,345266,1755688,237088,3217983,2538589,172992,684622,1363915,1090683,1590865,264837,809109,11271967,748948,6222754,1319696,4826343,1177942,608607,2011003,1203059,663407,1345844,755468,1853470,1125827,743408,405745,288047
2026-01-29,317596,288855,1945971,995853,885692,3311125,1373542,2798963,2845663,10089102,613599,598520,1013531,953833,725379,1430350,2109224,631734,2178202,2103960,1245911,190473,4241534,242292,691949,3510614,4284821,407075,925274,726812,5713260,1215757,2190985,1469680,305099,646914,427448,1752201,281516,467393,1103114,3439202,639402,838325,4003650,7262242,3043611,212372,2877959,1718977,344746,1753053,236733,3213158,2534784,172732,683597,1361870,1089048,1588480,264437,807894,11255067,747823,6213414,1317716,4819098,1176177,607692,2007988,1201254,662412,1343824,754333,1850690,1124137,742293,405135,287617
2026-01-30,322536,293379,1976391,1011401,899524,3362813,1394966,2842695,2890123,10246662,623167,607880,1029339,968757,736715,1452710,2142192,641614,2212210,2136824,1265411,193437,4307782,246088,702765,3565474,4351797,413419,939730,738148,5802492,1234737,2225201,1492612,309883,657002,434104,1779605,285936,474673,1120326,3492918,649386,851429,4066154,7375654,3091139,215700,2922887,1745861,350154,1780457,240425,3263338,2574356,175436,694257,1383138,1106052,1613336,268597,820530,11430879,759523,6310550,1338308,4894446,1194533,617208,2039344,1220026,672760,1364832,766137,1879602,1141713,753889,411479,292089
2026-02-02,320446,291465,1963521,1004823,893672,3340945,1385880,2824193,2871313,10180002,619119,603920,1022651,962443,731919,1443250,2128244,637434,2197822,2122920,1257161,192183,4279754,244482,698189,3542264,4323461,410735,933614,733352,5764740,1226707,2210725,1482910,307859,652734,431288,1768011,284066,471593,1113044,3470192,645162,845885,4039710,7327650,3071031,214292,2903879,1734487,347866,1768863,238863,3242108,2557614,174292,689747,1374140,1098858,1602820,266837,815184,11356497,754573,6269454,1329596,4862568,1186767,613182,2026078,1212084,668382,1355944,761143,1867370,1134277,748983,408795,290197
2026-02-03,324911,295554,1991016,1018876,906174,3387663,1405291,2863720,2911498,10322412,627767,612380,1036939,975932,742165,1463460,2158042,646364,2228560,2152624,1274786,194862,4339632,247913,707965,3591849,4383997,416469,946680,743598,5845392,1243862,2241651,1503637,312183,661852,437304,1792780,288061,478173,1128601,3518743,654186,857729,4096204,7430204,3113989,217300,2944487,1758786,352754,1793632,242200,3287463,2593381,176736,699382,1393363,1114227,1625286,270597,826605,11515404,765148,6357250,1348208,4930671,1203358,621783,2054419,1229051,677735,1374932,771812,1893502,1150163,759464,414529,294239
2026-02-04,328141,298512,2010906,1029042,915218,3421459,1419333,2892314,2940568,10425432,634023,618500,1047275,985690,749577,1478080,2179598,652824,2250796,2174112,1287536,196800,4382948,250395,715037,3627719,4427789,420617,956132,751010,5903736,1256272,2264023,1518631,315311,668448,441656,1810698,290951,482933,1139855,3553865,660714,866297,4137072,7504392,3145065,219476,2973863,1776364,356290,1811550,244614,3320273,2619255,178504,706352,1407269,1125345,1641538,273317,834867,11630358,772798,6420762,1361672,4979937,1215360,628005,2074921,1241325,684501,1388668,779530,1912406,1161655,767046,418677,297163
2026-02-05,328236,298599,2011491,1029341,915484,3422453,1419746,2893155,2941423,10428462,634207,618680,1047579,985977,749795,1478510,2180232,653014,2251450,2174744,1287911,196857,4384222,250468,715245,3628774,4429077,420739,956410,751228,5905452,1256637,2264681,1519072,315403,668642,441784,1811225,291036,483073,1140186,3554898,660906,866549,4138274,7506574,3145979,219540,2974727,1776881,356394,1812077,244685,3321238,2620016,178556,706557,1407678,1125672,1642016,273397,835110,11633739,773023,6422630,1362068,4981386,1215713,628188,2075524,1241686,684700,1389072,779757,1912962,1161993,767269,418799,297249
2026-02-06,329376,299643,2018511,1032929,918676,3434381,1424702,2903247,2951683,10464822,636415,620840,1051227,989421,752411,1483670,2187840,655294,2259298,2182328,1292411,197541,4399510,251344,717741,3641434,4444533,422203,959746,753844,5926044,1261017,2272577,1524364,316507,670970,443320,1817549,292056,484753,1144158,3567294,663210,869573,4152698,7532758,3156947,220308,2985095,1783085,357642,1818401,245537,3332818,2629148,179180,709017,1412586,1129596,1647752,274357,838026,11674311,775723,6445046,1366820,4998774,1219949,630384,2082760,1246018,687088,1393920,782481,1919634,1166049,769945,420263,298281
2026-02-09,332191,302122,2035056,1041512,926198,3459079,1435043,2927144,2972718,10539832,639543,625900,1058715,997400,758617,1494220,2205818,660724,2275716,2198392,1302986,199190,4432168,253385,723677,3671369,4480929,425777,967672,759350,5970336,1270062,2289203,1535701,318781,676568,446616,1832408,294381,487133,1152545,3593555,668674,876657,4182732,7588852,3179885,222116,3006783,1797674,360170,1833360,247584,3357323,2648805,180664,714222,1422979,1138855,1661278,275717,843997,11760688,781308,6498002,1378052,5039807,1228650,635495,2097811,1255075,692751,1405388,788860,1933386,1175595,776336,423637,300783
